-1.000000000000000000e+00 -2.500000000000000000e-01 -4.879382379119269475e-02 7.071023537579348983e-02 3.634118496520354763e-04
-9.797979797979797789e-01 -2.500000000000000000e-01 -4.784800310146970076e-02 6.808687750436553943e-02 1.404943603292043406e-04
-9.595959595959595578e-01 -2.500000000000000000e-01 -4.707950975475799077e-02 6.535923963033299366e-02 1.016372615141092732e-05
-9.393939393939394478e-01 -2.500000000000000000e-01 -4.636870540603666574e-02 6.251658750580424417e-02 9.169077531844357312e-07
-9.191919191919192267e-01 -2.500000000000000000e-01 -4.561748682013797712e-02 5.958384580214956538e-02 9.526292509111792489e-09
-8.989898989898990056e-01 -2.500000000000000000e-01 -4.475907864597602343e-02 5.661256805483750459e-02 1.940408155597218055e-11
-8.787878787878787845e-01 -2.500000000000000000e-01 -4.376071180931094540e-02 5.366103479486854927e-02 7.557773035028025848e-15
-8.585858585858585634e-01 -2.500000000000000000e-01 -4.261542257600942074e-02 5.078150612845908074e-02 3.560313773336094149e-19
-8.383838383838383423e-01 -2.500000000000000000e-01 -4.133297708612112403e-02 4.801491491712167603e-02 5.488159555647069283e-25
-8.181818181818181213e-01 -2.500000000000000000e-01 -3.993226926895022955e-02 4.538978641218478077e-02 4.057167897651948578e-32
-7.979797979797980112e-01 -2.500000000000000000e-01 -3.843585847903904090e-02 4.292353161944113815e-02 3.055398404601019386e-40
-7.777777777777777901e-01 -2.500000000000000000e-01 -3.686656194416645244e-02 4.062460777812811757e-02 2.486166168920382033e-47
-7.575757575757575690e-01 -2.500000000000000000e-01 -3.524552892558827089e-02 3.849471861560912339e-02 3.376689296236416151e-55
-7.373737373737373479e-01 -2.500000000000000000e-01 -3.359127797607782545e-02 3.653075214336219678e-02 1.243625180925197812e-64
-7.171717171717171269e-01 -2.500000000000000000e-01 -3.191934462663709171e-02 3.472637454176240313e-02 1.224419477075481568e-75
-6.969696969696970168e-01 -2.500000000000000000e-01 -3.024230489494034169e-02 3.307327748726450467e-02 3.222494067119204442e-88
-6.767676767676766847e-01 -2.500000000000000000e-01 -2.857001245150647684e-02 3.156210828740853985e-02 2.267120565232999886e-102
-6.565656565656565746e-01 -2.500000000000000000e-01 -2.690993566320348807e-02 3.018312863055417142e-02 4.263610655722764204e-118
-6.363636363636363535e-01 -2.500000000000000000e-01 -2.526751770181536946e-02 2.892665628587045776e-02 2.143388306282558779e-135
-6.161616161616161325e-01 -2.500000000000000000e-01 -2.364651358990524366e-02 2.778334570891210012e-02 2.880345361957668084e-154
-5.959595959595959114e-01 -2.500000000000000000e-01 -2.204928292361387626e-02 2.674435816166127744e-02 1.034686205944225173e-174
-5.757575757575756903e-01 -2.500000000000000000e-01 -2.047703435055547513e-02 2.580146128137007430e-02 -1.175105088039051712e-188
-5.555555555555555802e-01 -2.500000000000000000e-01 -1.893002684083083115e-02 2.494708591654532306e-02 -2.188732126299524185e-185
-5.353535353535352481e-01 -2.500000000000000000e-01 -1.740773549471682710e-02 2.417435862321427528e-02 -4.381353491699552733e-186
-5.151515151515151381e-01 -2.500000000000000000e-01 -1.590899052684266110e-02 2.347712278124476637e-02 -9.425920105537225636e-191
-4.949494949494949170e-01 -2.500000000000000000e-01 -1.443210044528863908e-02 2.284995709791395879e-02 -2.179410293974899250e-199
-4.747474747474746959e-01 -2.500000000000000000e-01 -1.297497309997849499e-02 2.228819327690567675e-02 -2.229357997276914544e-198
-4.545454545454544748e-01 -2.500000000000000000e-01 -1.153524630114977079e-02 2.178792445700043073e-02 -1.082555098865550155e-193
-4.343434343434342537e-01 -2.500000000000000000e-01 -1.011042974672857718e-02 2.134598797058809977e-02 -2.247083296262626446e-193
-4.141414141414141437e-01 -2.500000000000000000e-01 -8.698045237519113487e-03 2.095990719457462362e-02 -1.993917160092431843e-197
-3.939393939393939226e-01 -2.500000000000000000e-01 -7.295741619542457819e-03 2.062778973145160122e-02 -9.972164692241058138e-203
-3.737373737373737015e-01 -2.500000000000000000e-01 -5.901362308559295576e-03 2.034819624337978403e-02 -1.903154473795953774e-204
-3.535353535353534804e-01 -2.500000000000000000e-01 -4.512955992214095526e-03 2.012000551970860238e-02 -4.560380799741994768e-206
-3.333333333333332593e-01 -2.500000000000000000e-01 -3.128736868782310433e-03 1.994230129383271072e-02 -4.365752644208352493e-212
-3.131313131313130382e-01 -2.500000000000000000e-01 -1.747011387524705821e-03 1.981429785876636165e-02 -8.827765758327141549e-221
-2.929292929292928171e-01 -2.500000000000000000e-01 -3.660919049377335554e-04 1.973531121436072552e-02 -7.181867085491273542e-223
-2.727272727272727071e-01 -2.500000000000000000e-01 1.015783124768621570e-03 1.970477405863018533e-02 -8.491187924674758967e-228
-2.525252525252524860e-01 -2.500000000000000000e-01 2.400505171963076851e-03 1.972228592058664076e-02 -3.500835460084332819e-233
-2.323232323232322649e-01 -2.500000000000000000e-01 3.790115061216388012e-03 1.978768266479069907e-02 -6.026387681789019715e-226
-2.121212121212120438e-01 -2.500000000000000000e-01 5.186781755942290219e-03 1.990110378793661164e-02 -1.939592150657408337e-223
-1.919191919191918227e-01 -2.500000000000000000e-01 6.592749200039322091e-03 2.006303576525941129e-02 -1.336605847061767372e-225
-1.717171717171716017e-01 -2.500000000000000000e-01 8.010271381596071813e-03 2.027431831696771547e-02 -1.800206113643230382e-229
-1.515151515151514916e-01 -2.500000000000000000e-01 9.441559141709514325e-03 2.053611487234413904e-02 -4.574056658149424261e-228
-1.313131313131312705e-01 -2.500000000000000000e-01 1.088875584352873814e-02 2.084986092006923392e-02 -1.582511647580977060e-219
-1.111111111111110494e-01 -2.500000000000000000e-01 1.235394799145504187e-02 2.121720875380542562e-02 -2.184127020184628605e-215
-9.090909090909082835e-02 -2.500000000000000000e-01 1.383920764213175322e-02 2.163998521991896198e-02 -9.297877721143291573e-216
-7.070707070707060726e-02 -2.500000000000000000e-01 1.534665806585135822e-02 2.212017478464438011e-02 -1.221145123344124133e-220
-5.050505050505038618e-02 -2.500000000000000000e-01 1.687855077005826973e-02 2.265993600898908236e-02 -5.088764150099620115e-230
-3.030303030303027612e-02 -2.500000000000000000e-01 1.843733922143623791e-02 2.326165440795382663e-02 -2.032462283399449277e-243
-1.010101010101005503e-02 -2.500000000000000000e-01 2.002573394812345864e-02 2.392802740284402999e-02 -1.668805579345553962e-243
1.010101010101016605e-02 -2.500000000000000000e-01 2.164672776927846834e-02 2.466216947209574212e-02 -2.084075503758339556e-241
3.030303030303049816e-02 -2.500000000000000000e-01 2.330358829973502854e-02 2.546772179721343982e-02 -9.533050503556372703e-244
5.050505050505060822e-02 -2.500000000000000000e-01 2.499982358552234329e-02 2.634895284944108185e-02 -1.644354612660886659e-250
7.070707070707071829e-02 -2.500000000000000000e-01 2.673913188395668494e-02 2.731084253183163266e-02 -8.398638336848703547e-262
9.090909090909105039e-02 -2.500000000000000000e-01 2.852534764108341850e-02 2.835914934015035596e-02 -2.084882218557301101e-258
1.111111111111111605e-01 -2.500000000000000000e-01 3.036239386386863082e-02 2.950046606447727024e-02 -6.739407876245432687e-258
1.313131313131314926e-01 -2.500000000000000000e-01 3.225424649698133833e-02 3.074227436047527115e-02 -2.034263464384199156e-261
1.515151515151516026e-01 -2.500000000000000000e-01 3.420490918227536009e-02 3.209301004358983828e-02 -1.047223330150541474e-251
1.717171717171717127e-01 -2.500000000000000000e-01 3.621838995227099484e-02 3.356214698535006646e-02 -4.627682060737315230e-247
1.919191919191920448e-01 -2.500000000000000000e-01 3.829866974244091476e-02 3.516029979827293983e-02 -1.651223987288013678e-247
2.121212121212121549e-01 -2.500000000000000000e-01 4.044965723801852153e-02 3.689933972547985996e-02 -1.996188244952947351e-252
2.323232323232324870e-01 -2.500000000000000000e-01 4.267513132454661684e-02 3.879251814700747369e-02 -2.041146751796931977e-260
2.525252525252525970e-01 -2.500000000000000000e-01 4.497867669009576741e-02 4.085459653397477409e-02 -1.353544912511798454e-253
2.727272727272729291e-01 -2.500000000000000000e-01 4.736361908768368933e-02 4.310198750294663012e-02 -1.667955013218053893e-248
2.929292929292930392e-01 -2.500000000000000000e-01 4.983296488642667554e-02 4.555291807773423352e-02 -1.687332305973242416e-248
3.131313131313131493e-01 -2.500000000000000000e-01 5.238934330943239431e-02 4.822763251094878967e-02 -1.401269066212675684e-253
3.333333333333334814e-01 -2.500000000000000000e-01 5.503493876699359910e-02 5.114865387764311322e-02 -9.553160461338424938e-264
3.535353535353535914e-01 -2.500000000000000000e-01 5.777138995940149513e-02 5.434111747899913331e-02 -2.342699137113943651e-269
3.737373737373739235e-01 -2.500000000000000000e-01 6.059962878487899079e-02 5.783317798283844208e-02 -4.947767414399753859e-264
3.939393939393940336e-01 -2.500000000000000000e-01 6.351963622230251405e-02 6.165648424373086633e-02 -2.006258907450354034e-262
4.141414141414143657e-01 -2.500000000000000000e-01 6.653009750743719974e-02 6.584671535011200894e-02 -5.298140284682814918e-262
4.343434343434344758e-01 -2.500000000000000000e-01 6.962793831413316425e-02 7.044417484376330751e-02 -1.924499946125208378e-248
4.545454545454545858e-01 -2.500000000000000000e-01 7.280771793423854166e-02 7.549443988881200662e-02 -5.616473193567043274e-240
4.747474747474749179e-01 -2.500000000000000000e-01 7.606085183148407480e-02 8.104905653593577619e-02 -1.316848847898473076e-236
4.949494949494950280e-01 -2.500000000000000000e-01 7.937463909511482951e-02 8.716626837760020619e-02 -2.480473641380800151e-238
5.151515151515153601e-01 -2.500000000000000000e-01 8.273107392353656886e-02 9.391177300912381676e-02 -3.753701684252622593e-245
5.353535353535354702e-01 -2.500000000000000000e-01 8.610540985319414808e-02 1.013595175221263384e-01 -4.563639648872071017e-257
5.555555555555555802e-01 -2.500000000000000000e-01 8.946441220501966107e-02 1.095925552628442268e-01 -4.457479866863921842e-274
5.757575757575759123e-01 -2.500000000000000000e-01 9.276418586367113361e-02 1.187039727135673906e-01 -1.731172798607318642e-276
5.959595959595960224e-01 -2.500000000000000000e-01 9.594742197354969027e-02 1.287978516924809247e-01 -3.719734766818657365e-274
6.161616161616163545e-01 -2.500000000000000000e-01 9.893988450917069744e-02 1.399901697683908763e-01 -6.137630069203696199e-276
6.363636363636364646e-01 -2.500000000000000000e-01 1.016459547653837669e-01 1.524094789557590146e-01 -6.404169770353267883e-265
6.565656565656567967e-01 -2.500000000000000000e-01 1.039430520180852635e-01 1.661971459042105859e-01 -1.175746576185101540e-252
6.767676767676769067e-01 -2.500000000000000000e-01 1.056747362485200570e-01 1.815068722427034820e-01 -7.638394069820875105e-246
6.969696969696970168e-01 -2.500000000000000000e-01 1.066422745705490616e-01 1.985031158732900591e-01 -2.197392004687374940e-236
7.171717171717173489e-01 -2.500000000000000000e-01 1.065944355474097993e-01 2.173578799520674565e-01 -6.016824252963018552e-226
7.373737373737374590e-01 -2.500000000000000000e-01 1.052152936495038271e-01 2.382451126720042389e-01 -1.271070043459657808e-220
7.575757575757577911e-01 -2.500000000000000000e-01 1.021099128316682314e-01 2.613316608715768874e-01 -2.071638662652613321e-220
7.777777777777779011e-01 -2.500000000000000000e-01 9.678797436756381156e-02 2.867633376514903687e-01 -2.604959039433930196e-225
7.979797979797982332e-01 -2.500000000000000000e-01 8.864578089170904729e-02 3.146441918546802885e-01 -2.527214233904330224e-235
8.181818181818183433e-01 -2.500000000000000000e-01 7.694770725887874196e-02 3.450065109219296322e-01 -2.635598083700034577e-217
8.383838383838384534e-01 -2.500000000000000000e-01 6.080923592195902616e-02 3.777684991530937952e-01 -1.604728436597873698e-200
8.585858585858587855e-01 -2.500000000000000000e-01 3.918542170908957678e-02 4.126760984262841658e-01 -4.100326022382289955e-187
8.787878787878788955e-01 -2.500000000000000000e-01 1.087122444909579926e-02 4.492253724286158767e-01 -4.149428925527237719e-157
8.989898989898992276e-01 -2.500000000000000000e-01 -2.547614999922431442e-02 4.865628446772206073e-01 -9.101411585093691369e-129
9.191919191919193377e-01 -2.500000000000000000e-01 -7.127791145017083052e-02 5.233641707391024633e-01 -4.004044002612630580e-107
9.393939393939394478e-01 -2.500000000000000000e-01 -1.279168906192383881e-01 5.576980917340650379e-01 -1.492483673200212437e-86
9.595959595959597799e-01 -2.500000000000000000e-01 -1.965385223483273047e-01 5.868947572492162479e-01 -1.192562189394342577e-68
9.797979797979798899e-01 -2.500000000000000000e-01 -2.777456787045660680e-01 6.074569425266898026e-01 -2.497268798686567645e-57
1.000000000000000000e+00 -2.500000000000000000e-01 -3.711764955138748823e-01 6.150791273842696194e-01 -1.428375257321369012e-52
-1.000000000000000000e+00 -2.449494949494949447e-01 -4.943591598722055919e-02 7.044189109760563838e-02 1.408604161411855168e-03
-9.797979797979797789e-01 -2.449494949494949447e-01 -4.851147843794798714e-02 6.788165764240350342e-02 5.541119158419902796e-04
