Time,NoBlobs,Evolution_time,Circulation
0.001,18697,2.0583869370020693,0.001897285411240457
0.002,18998,2.083902288999525,0.0018972841374946259
0.003,19287,2.2232006230005936,0.0018972781979540998
0.004,19362,2.2339134579997335,0.001897273856210302
0.005,19506,2.318802367000899,0.001897270588278488
0.006,19541,2.348868462999235,0.0018972741822321226
0.007,19595,2.297386876998644,0.0018972829524340207
0.008,19699,2.3334421630024735,0.0018972812714157239
0.009000000000000001,19761,2.3458040760015137,0.0018972818695617288
0.01,19823,2.364017771997169,0.0018972811450571614
0.011,19888,2.37905811499877,0.0018972826105071172
0.012,19929,2.4005824790001498,0.001897279299399729
0.013000000000000001,19989,2.396087482000439,0.0018972711387492125
0.014,20051,2.4144132280016493,0.0018972689623042438
0.015,20086,2.4284294370008865,0.001897273624704654
0.016,20104,2.4101178780001646,0.0018972735062101342
0.017,20125,2.4485081560014805,0.0018972721042661012
0.018000000000000002,20146,2.4137440889971913,0.0018972751017514167
0.019,20159,2.4472962299987557,0.0018972778989386485
0.02,20190,2.498781777001568,0.0018972749595448368
0.021,20221,2.462697023001965,0.00189727845502638
0.022,20256,2.4618908720003674,0.0018972742107175589
0.023,20291,2.4643973269994603,0.0018972738442766812
0.024,20330,2.4632707760029007,0.0018972811071608087
0.025,20224,2.426768108998658,0.0018972799670708973
0.026000000000000002,20209,2.46111916800146,0.0018972776767449129
0.027,20223,2.462601726001594,0.0018972777821589792
0.028,20246,2.445479586000147,0.0018972791986157644
0.029,20269,2.482984542999475,0.0018972828867928615
0.03,20294,2.4829151530029776,0.0018972841818576114
0.031,20311,2.480941359001008,0.0018972768681078112
0.032,20331,2.4462996530019154,0.001897279194503415
0.033,20348,2.461715367000579,0.0018972865753585921
0.034,20366,2.4789602720011317,0.001897285806692045
0.035,20367,2.517358928002068,0.001897283459395313
0.036000000000000004,20379,2.5533934669983864,0.0018972773774008078
0.037,20392,2.5349490539992985,0.0018972786952257126
0.038,20407,2.5698322290008946,0.001897275852577776
0.039,20411,2.5328895810016547,0.0018972748962476915
0.04,20412,2.5687593190014013,0.0018972792299162267
0.041,20421,2.4998112359971856,0.001897279092316434
0.042,20434,2.4984555909977644,0.0018972755585413004
0.043000000000000003,20451,2.4977805290000106,0.0018972732428805678
0.044,20461,2.4968652999996266,0.0018972678806956356
0.045,20459,2.444393267000123,0.0018972674359543085
0.046,20462,2.496555169000203,0.0018972655266140948
0.047,20460,2.5489657129983243,0.0018972697145217404
0.048,20461,2.531665376998717,0.0018972634731446447
0.049,20470,2.514505876999465,0.001897265760460079
0.05,20481,2.5135676879981474,0.0018972646709146113
0.051000000000000004,20476,2.51868730699789,0.0018972669692942368
0.052000000000000005,20472,2.531704043998616,0.0018972646527275483
0.053,20471,2.550242970999534,0.0018972667081784966
0.054,20478,2.532776637999632,0.001897266097629316
0.055,20489,2.4970168090003426,0.0018972718368328034
0.056,20490,2.554281078999338,0.0018972726516850447
0.057,20498,2.5367983449978055,0.00189728204002787
0.058,20494,2.535244912000053,0.0018972735351074077
0.059000000000000004,20496,2.5362354299977596,0.0018972741912552937
0.06,20498,2.5002891730000556,0.0018972726479521973
0.061,20494,2.518334782002057,0.0018972751744486538
0.062,20501,2.535582594002335,0.0018972759848221304
0.063,20506,2.5526335100003053,0.0018972661664445195
0.064,20496,2.5528684570017504,0.0018972593538242738
0.065,20502,2.5360673750001297,0.0018972552192357273
0.066,20497,2.501120142002037,0.0018972450957496084
0.067,20502,2.536450118997891,0.0018972379049255056
0.068,20505,2.536563769001077,0.0018972394747321236
0.069,20494,2.5181598700000905,0.0018972409037853188
0.07,20496,2.553722790999018,0.0018972413625364254
0.07100000000000001,20490,2.589156557998649,0.0018972435530129686
0.07200000000000001,20493,2.519245862997195,0.001897246247709608
0.073,20485,2.519031077001273,0.001897250227960924
0.074,20487,2.554661471000145,0.0018972521480024596
0.075,20488,2.60748538000189,0.0018972543585632391
0.076,20484,2.5547569139998814,0.0018972576463380172
0.077,20480,2.5548247010010527,0.0018972505971892456
0.078,20480,2.4974851370025135,0.0018972497981336045
0.079,20480,2.4630010110013245,0.0018972450884407605
0.08,20481,2.497127883001667,0.0018972390953361506
0.081,20487,2.572153017998062,0.0018972382666936002
0.082,20488,2.5200851509980566,0.0018972387226071086
0.083,20473,2.5370417650010495,0.0018972386575137196
0.084,20469,2.497406978000072,0.0018972393680463176
0.085,20467,2.5149971730024845,0.001897234506710456
0.08600000000000001,20458,2.515522867000982,0.0018972401059123498
0.08700000000000001,20471,2.51550834900263,0.0018972392406811298
0.088,20473,2.515318334000767,0.0018972322130786229
0.089,20476,2.55040142299913,0.0018972284506320047
0.09,20478,2.515060394001921,0.0018972238996671428
0.091,20484,2.480403335997835,0.0018972306947597321
0.092,20487,2.555407001000276,0.0018972253137935283
0.093,20474,2.5547845979999693,0.0018972259613048228
0.094,20483,2.5501835030008806,0.0018972252525505419
0.095,20474,2.5540764479992504,0.0018972215209065828
0.096,20472,2.498204756000632,0.001897222567601782
0.097,20470,2.5154306319964235,0.0018972194453223054
0.098,20472,2.532209226003033,0.0018972179944064527
0.099,20475,2.55014207700151,0.0018972206345885534
0.1,20467,2.4798857489986403,0.001897222491050024
0.101,20470,2.567492925998522,0.0018972239424966536
0.10200000000000001,20471,2.5322283649984456,0.001897215794909611
0.10300000000000001,20461,2.5322102649988665,0.0018972218051664241
0.10400000000000001,20454,2.533198110999365,0.0018972203233232482
0.105,20457,2.602956490998622,0.0018972232392792943
0.106,20465,2.5571236979994865,0.0018972228385056994
