Time,NoBlobs,Evolution_time,Circulation
0.01,6224,0.3590448060001563,7.505056576206925e-10
0.02,6230,0.32554731599998377,5.996752205916778e-09
0.03,6228,0.32250545300007616,2.1323163235109632e-09
0.04,6227,0.33304709499998353,3.979717666524607e-09
0.05,6228,0.30341542199994365,6.928587259480423e-09
0.06,6230,0.3197813730000689,2.7059636309445523e-08
0.07,6225,0.32789589699996213,5.678743697501432e-09
0.08,6217,0.33441919000006237,2.3080002353736973e-09
0.09,6186,0.32520142800012763,4.2043148962278565e-09
0.1,6147,0.31531642400000237,-2.4197058356989487e-08
0.11,6100,0.3356389170000966,-1.2147147065988406e-08
0.12,6009,0.335743470999887,-2.4643953544511987e-09
0.13,5901,0.2795309340001495,7.913911748147484e-09
0.14,5763,0.3112611560000005,8.501441106645302e-09
0.15,5614,0.3062745309998718,1.680527983438651e-08
0.16,5475,0.29147698900010255,1.817770423073739e-08
0.17,5337,0.2610424150000199,8.62573834581326e-09
0.18,5230,0.25181215599991447,2.6707961842120653e-08
0.19,5116,0.24271128500004124,1.3609708471307158e-08
0.2,5044,0.24801660399998582,2.928441067417964e-08
0.21,4983,0.23457264600006056,2.715533753416821e-08
0.22,4949,0.23226757700012968,-7.957390302237854e-10
0.23,4898,0.2181469829999969,-2.008633481764832e-08
0.24,4854,0.1956861730000128,-2.2812652877846062e-08
0.25,4802,0.21035987999994177,-1.6037788319600566e-08
0.26,4766,0.22090853999998217,-1.630900758886611e-08
0.27,4713,0.22810444399988228,-2.2482800066114805e-09
0.28,4701,0.2239429100000052,-8.67295346651531e-09
0.29,4699,0.2274410560000888,-2.8094854553906146e-08
0.3,4702,0.21160952099990027,3.0384780302927794e-08
0.31,4697,0.22795769100002872,1.4272107107249354e-08
0.32,4706,0.21924096800012194,1.5995303748184142e-08
0.33,4727,0.22393535499986683,1.3030289097715197e-08
0.34,4722,0.21941667600003711,1.315522873968078e-08
0.35000000000000003,4718,0.2162584010000046,1.469209764959345e-08
0.36,4725,0.22818163200008712,7.582181327236981e-09
0.37,4727,0.20254060399997798,1.3892572370277634e-08
0.38,4739,0.23078164799994738,1.400624818903573e-08
0.39,4755,0.23932534400000804,3.622754365939507e-08
0.4,4776,0.22220638199996756,0.00014591205495340098
0.41000000000000003,4805,0.18904993399996783,0.0001459138066566279
0.42,4816,0.22239714600004845,0.0001459120556648319
0.43,4832,0.21610588399994413,0.00014589104032725064
0.44,4821,0.23202601200000572,0.00014588325454489848
0.45,4844,0.22340892200008966,0.0001458732300503307
0.46,4849,0.23578761599992504,0.00014586260911841897
0.47000000000000003,4867,0.21214078299999528,0.00014585991085935834
0.48,4884,0.23612430899993342,0.00014586938648120107
0.49,4883,0.2195157900000595,0.000145868451154052
0.5,4423,0.23890244999984134,0.00014587150980105434
0.51,4239,0.1981944320000366,0.000145856781140985
0.52,4262,0.2066153440000562,0.00014586107154013206
0.53,4284,0.18093103100000008,0.00014585551984502843
0.54,4289,0.1884653800000251,0.00014585306196823744
0.55,4310,0.1996125419998407,0.00014584945086970613
0.56,4320,0.19570362700005717,0.00014585399790090214
0.5700000000000001,4342,0.19647589400005927,0.00014585423614754678
0.58,4365,0.1996490569999878,0.00014584445216969666
0.59,4385,0.1987653460000729,0.00014478836393694294
0.6,4402,0.19947786300008374,0.00014479458485905372
0.61,4421,0.17755590000001575,0.0001448155960172004
0.62,4446,0.19964407099996606,0.00014481835286661582
0.63,4462,0.20695296799999596,0.00014754810171391242
0.64,4479,0.20145738699989124,0.00014755202277405566
0.65,4503,0.19984780300001148,0.0001475590525316095
0.66,4523,0.21147518500015394,0.00014757410201060583
0.67,4557,0.21901258100001542,0.00014362556449820651
0.68,4577,0.22048678900000596,0.00014363905202652294
0.6900000000000001,4594,0.21645311400015999,0.00014362084851876622
0.7000000000000001,4614,0.2104476380000051,0.00014363905902814444
0.71,4630,0.21102207500007353,0.0001436463531394594
0.72,4651,0.2239605219999703,0.00014365200959343127
0.73,4674,0.22041916600005607,0.00014365085080692008
0.74,4698,0.20328934799999843,0.00014364682839473897
0.75,4721,0.20744498099998054,0.0002599351630771518
0.76,4738,0.2211892860000262,0.00025993701615042997
0.77,4775,0.23166347200003656,0.00025993545630109693
0.78,4804,0.21930629400003454,0.0002599390248215483
0.79,4832,0.22882343700007368,0.00025995137754197817
0.8,4865,0.2199731470000188,0.0002599411279597952
0.81,4887,0.22310197299998435,0.0002599292538875836
0.8200000000000001,4914,0.22061456200003704,0.0002599201475894375
0.8300000000000001,4930,0.23099228699993546,0.00025991886185761093
0.84,4950,0.23194299200008572,0.00025991900810454216
0.85,4980,0.2178271269999641,0.00025991682993629917
0.86,5003,0.23375664500008497,0.0005861843499104791
0.87,5025,0.22394530599990503,0.0005861878048533109
0.88,5057,0.19929156699981831,0.000586192447545264
0.89,5076,0.22429703400007384,0.0005862057516908825
0.9,5092,0.23547242399990864,0.000586194718586508
0.91,5111,0.2167199040000014,0.0005862001264876349
0.92,5142,0.22037800499992954,0.000586189492024769
0.93,5162,0.2635066109999116,0.0005862029094685917
0.9400000000000001,5188,0.25740477099998316,0.000586200101091755
0.9500000000000001,5204,0.25423086499995406,0.0005862179265068712
0.96,5222,0.24350602899994556,0.0005862073477198582
0.97,5258,0.27806325000005927,0.0005862061734578095
0.98,5284,0.2578433149999455,0.0005862173506238078
0.99,5304,0.26349619799998436,0.0005862058827494632
1.0,4806,0.29281916900004035,0.0005862080991095586
