Time,NoBlobs,Evolution_time,Circulation
0.01,5138,1.8667729340000392,8.046601163158584e-10
0.02,5067,0.21572662099998752,-2.601746507124858e-08
0.03,5075,0.18116994399997566,-3.088227806813393e-08
0.04,5075,0.16781180600003154,-3.1516449450208484e-08
0.05,5071,0.16693574600003558,-2.1730238275452507e-08
0.06,5073,0.16725845899998149,-1.1036480618287214e-08
0.07,5070,0.17085197400001562,-6.465850077574942e-10
0.08,5064,0.16800761500002181,-2.3902978929513097e-08
0.09,5056,0.1687992199999826,-3.9355763536974564e-08
0.1,5037,0.16881541599997263,-3.093209755000714e-08
0.11,5001,0.1681466350000278,-5.829691618330912e-09
0.12,4959,0.1687235030000238,7.166307103290137e-09
0.13,4891,0.16390997599995671,1.3226293615886675e-08
0.14,4811,0.16463572499998236,2.2339178507024826e-08
0.15,4718,0.159964403999993,1.4832931327646293e-08
0.16,4626,0.15611513999999715,3.0264702965965284e-08
0.17,4553,0.15661975799997663,4.6381058327327196e-08
0.18,4491,0.15258846000000403,6.079612102638521e-08
0.19,4429,0.1531163310000352,8.214849711585259e-08
0.2,4369,0.13343910800000458,1.0682158424479837e-07
0.21,4307,0.13441170699996974,1.111841096967936e-07
0.22,4244,0.1308323650000034,1.1845330316617719e-07
0.23,4211,0.13125996299999088,1.1354992945911135e-07
0.24,4172,0.12664058699999714,1.2196590737367785e-07
0.25,4145,0.12788869799999247,1.218787153423051e-07
0.26,4125,0.12716456200001858,1.0214761125837413e-07
0.27,4094,0.12767995799998744,1.1030530222555512e-07
0.28,4070,0.12298502900000585,9.234851505723896e-08
0.29,4045,0.12247532399999272,8.94495348902069e-08
0.3,4031,0.12332013700000743,8.097116754868239e-08
0.31,4014,0.12344197400000212,1.079299797313027e-07
0.32,4003,0.12319895799998903,1.1098101515560899e-07
0.33,3979,0.1244383449999873,1.4402429626692026e-07
0.34,3975,0.1251670529999842,1.441848368477494e-07
0.35000000000000003,3985,0.1251311529999839,1.685144723762022e-07
0.36,3981,0.12451961600004324,1.879112994096488e-07
0.37,3976,0.1246106429999827,1.9621605573671985e-07
0.38,3997,0.12480727600001273,1.970362459580155e-07
0.39,3998,0.12382404899994981,1.9542564660968154e-07
0.4,3999,0.124436156999991,-0.00027261399302680456
0.41000000000000003,4019,0.12428908399999727,-0.00027259612081348417
0.42,4045,0.12467022900000302,-0.00027259881546715103
0.43,4060,0.12372910100003764,-0.00027258954788289547
0.44,4069,0.12355851699999221,0.00013716471063118796
0.45,4090,0.12394101699999283,9.646778402205847e-06
0.46,4094,0.12437621300000501,-0.00011449909263971936
0.47000000000000003,4112,0.12476340499995331,-0.00011449843079369693
0.48,4134,0.1282314029999725,-0.00011450697118808861
0.49,4157,0.12794020400002637,-0.00011450168379889547
0.5,3372,1.2795057879999945,-0.0001141636636501353
0.51,3361,0.09078870700000152,-0.00011414935405151816
0.52,3369,0.09095517500003325,-0.00011413968958873255
0.53,3373,0.09211189500001637,-0.00011414954607857908
0.54,3383,0.09213436400000319,-0.00011331251936552711
0.55,3396,0.09201557199997978,-0.00011331064028241578
0.56,3400,0.09198957999996082,-0.00011330106262574802
0.5700000000000001,3413,0.09206173299998,-0.00011329556167194443
0.58,3428,0.09194141400001854,-0.00011330636506901026
0.59,3435,0.09177840500001366,-0.00011331452748186699
0.6,3449,0.09178893399996468,-0.00011330496664219147
0.61,3462,0.0918533180000054,-0.00011332001375752299
0.62,3480,0.09555464199996777,-0.00011331395944313982
0.63,3490,0.09633259999998245,-0.00011332822917053953
0.64,3504,0.0953608589999817,-0.00011422373930580765
0.65,3526,0.09551309300002231,-0.00011423698823276318
0.66,3537,0.09670595500000445,-0.00011424510422375356
0.67,3550,0.09563589799995498,-0.00011424953928740322
0.68,3554,0.09575022699999636,-0.00011423506624463897
0.6900000000000001,3563,0.09557992300000251,-0.00011423601123639049
0.7000000000000001,3572,0.09550529400002006,-0.00010989166728503363
0.71,3589,0.09564906200000678,-0.00010985846021760448
0.72,3599,0.0996142199999781,-0.00010984799571311932
0.73,3617,0.09948375700002998,-0.00010982850868868077
0.74,3631,0.09939128499996741,-0.00010981251090957933
0.75,3635,0.09902531000000181,-0.00010980726095710658
0.76,3648,0.09888612800000374,-0.00010982499613010344
0.77,3664,0.09935127299996793,-0.00010985213782244152
0.78,3671,0.09900069599996186,-0.00010984794173396484
0.79,3674,0.09894423000002917,-0.00010985409582431327
0.8,3673,0.09877324799998632,-0.00010985389020157221
0.81,3679,0.099812691000011,-0.00010987169712883826
0.8200000000000001,3696,0.09890411700001778,-0.00010988779708154262
0.8300000000000001,3696,0.09900555500001929,-0.00010990126326920757
0.84,3701,0.09905464600001324,-0.00010989808891453956
0.85,3706,0.100078093000036,-0.00010989234297023587
0.86,3713,0.09865206299997453,-0.00010999378708415053
0.87,3721,0.10256069400003298,-0.00010999179968224082
0.88,3733,0.10267912199998364,-0.00011000303081448726
0.89,3742,0.10341278399999965,-0.000110002245601315
0.9,3756,0.10260979800000314,-0.0001100117313936888
0.91,3767,0.10315320399996608,-0.0001100295284039432
0.92,3778,0.10280664200001866,-0.00011003430422740212
0.93,3792,0.10262684099996022,-0.00011001754853973145
0.9400000000000001,3790,0.10268375900000137,-0.000110874510251463
0.9500000000000001,3804,0.10238576899996588,-0.00011086689043773856
0.96,3805,0.10334811400002764,-0.0001098423912440083
0.97,3811,0.10348476699999765,-0.00010981920035013637
0.98,3815,0.10256857600001013,-8.327897772991699e-05
0.99,3793,0.10259956299995565,-0.00024526758563721274
1.0,3114,1.1344639280000024,-0.00024521446837100225
