-1.338470458984375000e+00 -6.080007553100585938e-01 8.283699328377564181e-18
-1.323145747184753418e+00 -6.059039831161499023e-01 2.324516487616916675e-17
-1.307904481887817383e+00 -6.036777496337890625e-01 6.278820980446653396e-17
-1.292756438255310059e+00 -6.013247370719909668e-01 1.632599095806520255e-16
-1.277712821960449219e+00 -5.988503098487854004e-01 4.086550158697774531e-16
-1.262784361839294434e+00 -5.962599515914916992e-01 9.847615632690336421e-16
-1.247981548309326172e+00 -5.935606956481933594e-01 2.284675075332948981e-15
-1.233314752578735352e+00 -5.907605290412902832e-01 5.103407812041523342e-15
-1.218793272972106934e+00 -5.878684520721435547e-01 1.097647549973745570e-14
-1.204426169395446777e+00 -5.848944783210754395e-01 2.273304970917128243e-14
-1.190221309661865234e+00 -5.818501114845275879e-01 4.533889539845570305e-14
-1.176187396049499512e+00 -5.787478685379028320e-01 8.708225113229772774e-14
-1.162330627441406250e+00 -5.755999684333801270e-01 1.610873977611615437e-13
-1.148657441139221191e+00 -5.724210143089294434e-01 2.870085625324841905e-13
-1.135172128677368164e+00 -5.692258477210998535e-01 4.925587390215702133e-13
-1.121877789497375488e+00 -5.660295486450195312e-01 8.142911800575192149e-13
-1.108778119087219238e+00 -5.628488063812255859e-01 1.296846094053782927e-12
-1.095872640609741211e+00 -5.597000122070312500e-01 1.989812611555286104e-12
-1.083161830902099609e+00 -5.566007494926452637e-01 2.941564309841271374e-12
-1.070642948150634766e+00 -5.535670518875122070e-01 4.189994271680541615e-12
-1.058313250541687012e+00 -5.506169795989990234e-01 5.750989528346961421e-12
-1.046167969703674316e+00 -5.477672815322875977e-01 7.606578561469845567e-12
-1.034199714660644531e+00 -5.450344681739807129e-01 9.695618440053177522e-12
-1.022400021553039551e+00 -5.424337983131408691e-01 1.191024362467985043e-11
-1.010760188102722168e+00 -5.399814248085021973e-01 1.410073793839394796e-11
-9.992687702178955078e-01 -5.376904010772705078e-01 1.608990718438008116e-11
-9.879133105278015137e-01 -5.355735421180725098e-01 1.769568172549362828e-11
-9.766795039176940918e-01 -5.336417555809020996e-01 1.875821546704070641e-11
-9.655539393424987793e-01 -5.319043993949890137e-01 1.916600038398552641e-11
-9.545201659202575684e-01 -5.303695201873779297e-01 1.887509419595811977e-11
-9.435626268386840820e-01 -5.290418863296508789e-01 1.791690754093799853e-11
-9.326649308204650879e-01 -5.279254317283630371e-01 1.639262857400236584e-11
-9.218103289604187012e-01 -5.270223021507263184e-01 1.445565629004663677e-11
-9.109826683998107910e-01 -5.263310074806213379e-01 1.228625968324736917e-11
