Time,NoBlobs,Evolution_time,Circulation
0.001,18697.0,2.0755526710017875,0.0018972854112404
0.002,18998.0,2.2136482579990115,0.0018972841365851
0.003,19286.0,2.142692159002763,0.0018972781913886
0.004,19361.0,2.1732880380004644,0.0018972738419852
0.005,19506.0,2.207936487000552,0.0018972706987131
0.006,19541.0,2.237335574998724,0.0018972741972933
0.007,19596.0,2.235462180000468,0.0018972827305864
0.008,19700.0,2.288422952999099,0.0018972809234933
0.009,19759.0,2.3169651000025624,0.0018972814491666
0.01,19821.0,2.31951701700018,0.0018972805427391
0.011,19886.0,2.29990909299886,0.0018972819723131
0.012,19929.0,2.3330748149965075,0.0018972787678552
0.013,19989.0,2.31367089899868,0.0018972708587717
0.014,20051.0,2.3838125090005637,0.0018972680868989
0.015,20086.0,2.36362217200076,0.0018972725916703
0.016,20102.0,2.3791145100003632,0.0018972720495032
0.017,20124.0,2.4171673849996296,0.0018972706430949
0.018,20146.0,2.399075557998003,0.0018972739059076
0.019,20159.0,2.432641035997221,0.0018972752247947
0.02,20190.0,2.4109098539993283,0.001897271353854
0.021,20221.0,2.44450522400075,0.0018972758644582
0.022,20256.0,2.5121495239982323,0.0018972734765022
0.023,20290.0,2.498167251000268,0.0018972774478273
0.024,20327.0,2.462579415001528,0.0018972806530403
0.025,20223.0,2.443808523999905,0.0018972800699181
0.026,20208.0,2.530342810001457,0.0018972868520207
0.027,20224.0,2.4794386390021828,0.0018972880600554
0.028,20246.0,2.479579784001544,0.0018972920192346
0.029,20270.0,2.5356602229985583,0.0018972931730688
0.03,20295.0,2.4816700120027235,0.0018972953199577
0.031,20312.0,2.4816410610001185,0.0018972919050606
0.032,20332.0,2.5323414640006376,0.001897288557669
0.033,20350.0,2.5139751829992747,0.0018972888004444
0.034,20367.0,2.461439878999954,0.0018972892807489
0.035,20368.0,2.569965963000868,0.0018972965362769
0.036,20382.0,2.535076822001429,0.0018972971192515
0.037,20392.0,2.499387955002021,0.0018972961175447
0.038,20407.0,2.534138585000619,0.0018972931365809
0.039,20410.0,2.550942165999004,0.0018972882668987
0.04,20409.0,2.5158127209979284,0.0018972902146625
0.041,20419.0,2.517190930997458,0.0018972908545727
0.042,20430.0,2.5330018830027257,0.0018972920080658
0.043,20447.0,2.4803702249992057,0.001897282348921
0.044,20459.0,2.5320412020009826,0.0018972851114113
0.045,20457.0,2.549836479996884,0.0018972772097687
0.046,20464.0,2.5155936409973947,0.0018972832516491
0.047,20458.0,2.463101771998481,0.0018972856953813
0.048,20461.0,2.5846248480011127,0.001897283087889
0.049,20474.0,2.532780210000056,0.0018972812759669
0.05,20480.0,2.478934644997935,0.001897285340555
0.051,20473.0,2.4971625660000427,0.0018972808751975
0.052,20474.0,2.494637945001159,0.0018972775350114
0.053,20471.0,2.479901765997056,0.0018972792455308
0.054,20478.0,2.516512836999027,0.0018972779630329
0.055,20483.0,2.515228907999699,0.0018972788604816
0.056,20483.0,2.519636075998278,0.001897278800204
0.057,20495.0,2.519080035002844,0.0018972845711707
0.058,20493.0,2.5713393869991705,0.0018972846467206
0.059,20498.0,2.589364671999647,0.0018972845131678
0.06,20500.0,2.536267403000238,0.0018972861465673
0.061,20497.0,2.5008556590000808,0.0018972858116513
0.062,20499.0,2.5182890099968063,0.0018972821275467
0.063,20503.0,2.571317846999591,0.0018972850657283
0.064,20494.0,2.5708762549984385,0.0018972865851563
0.065,20498.0,2.5716530950012384,0.0018972854844893
0.066,20492.0,2.50095993099967,0.0018972963631374
0.067,20500.0,2.501864777001174,0.0018972960065544
0.068,20508.0,2.465774467000301,0.0018973008650548
0.069,20501.0,2.597794004999741,0.0018973026098851
0.07,20501.0,2.483935215001111,0.0018973063536873
0.071,20496.0,2.5886084949997894,0.0018973090019641
0.072,20502.0,2.5540810659986164,0.001897301045726
0.073,20498.0,2.554033342999901,0.0018973000036018
0.074,20505.0,2.536982984998758,0.0018972959687269
0.075,20503.0,2.5193653009991976,0.0018972922603549
0.076,20497.0,2.519584910998674,0.001897286615588
0.077,20491.0,2.4842309320010827,0.0018972796255981
0.078,20489.0,2.4841487079975195,0.0018972853744159
0.079,20487.0,2.5718245209973247,0.0018972877409702
0.08,20490.0,2.5019440930009296,0.001897282665153
0.081,20492.0,2.4837377090007067,0.0018972787237154
0.082,20496.0,2.519679068002006,0.0018972776872048
0.083,20481.0,2.519068884001172,0.0018972742835856
0.084,20473.0,2.536738584996783,0.0018972635204852
0.085,20474.0,2.5322943949977343,0.001897264712551
0.086,20474.0,2.4627885629997763,0.0018972644138906
0.087,20492.0,2.532587549998425,0.0018972604198797
0.088,20488.0,2.57180362699728,0.001897266038902
0.089,20507.0,2.5374576239992166,0.0018972616829402
0.09,20498.0,2.5359334899985697,0.001897267380526
0.091,20505.0,2.52370248599982,0.0018972617797512
0.092,20512.0,2.517811126999732,0.001897264877931
0.093,20502.0,2.518311274001462,0.0018972498444671
0.094,20505.0,2.46553400799894,0.0018972550644513
0.095,20501.0,2.5183739659987623,0.0018972549753239
0.096,20500.0,2.55326103599873,0.0018972590439099
0.097,20500.0,2.5532783749986265,0.0018972563569144
0.098,20495.0,2.55345544499869,0.0018972637123274
0.099,20490.0,2.5887260460003745,0.0018972621872143
0.1,20484.0,2.5016272380016744,0.0018972642294219
0.101,20488,2.843810243000007,0.0018972566574759799
0.10200000000000001,20492,2.667189107000013,0.0018972604145214532
0.10300000000000001,20476,2.6040664299998753,0.0018972598529590663
0.10400000000000001,20462,2.5980366260000665,0.0018972487533751303
0.105,20478,2.600614078000035,0.0018972477442323506
0.106,20477,2.635241008000321,0.0018972440299252422
0.107,20477,2.5240879970001515,0.0018972424231594315
0.108,20478,2.590514048999921,0.0018972491279686844
0.109,20469,2.605792377999933,0.0018972483724526146
0.11,20476,2.612593258999823,0.0018972522837520066
0.111,20482,2.6424250989998654,0.0018972451026986574
0.112,20483,2.6971738860002006,0.001897241906723291
0.113,20496,2.59059000499974,0.0018972486975192826
0.114,20496,2.6392342519998238,0.0018972387384930817
0.115,20484,2.6471240099999704,0.0018972382479328503
0.116,20494,2.609135828000035,0.001897236573274605
0.117,20510,2.6012915539999995,0.001897240748504718
0.11800000000000001,20511,2.6345788469998297,0.001897248256777423
0.11900000000000001,20515,2.605716974999723,0.0018972567902050055
0.12,20528,2.6219116720003512,0.0018972619394589385
0.121,20533,2.640797872999883,0.0018972552391425673
0.122,20533,2.6135459359998094,0.0018972570951879403
0.123,20541,2.660123743999975,0.0018972489191614803
0.124,20563,2.655392994000067,0.0018972456615110878
0.125,20556,2.6104647960000875,0.0018972496688175328
0.126,20561,2.574719069999901,0.0018972466329313376
0.127,20570,2.609240291000333,0.001897243813047636
0.128,20583,2.5725148789997547,0.0018972427855835777
0.129,20597,2.579660987999887,0.0018972407568526584
0.13,20605,2.622106580000036,0.0018972414509589863
0.131,20611,2.595530573999895,0.0018972342321537383
0.132,20622,2.6872752509998463,0.0018972358342969897
0.133,20630,2.613086654000199,0.0018972367061513007
0.134,20645,2.585293655999976,0.0018972385505546252
0.135,20654,2.659763179000038,0.0018972439269375474
0.136,20652,2.667411393000293,0.0018972412766759122
0.137,20647,2.6932502350000505,0.0018972447301435214
0.138,20655,2.6939075060004143,0.0018972398207395547
0.139,20668,2.679263772000013,0.001897235243458903
0.14,20679,2.6020549710001433,0.0018972339119223414
0.14100000000000001,20695,2.694580362999659,0.0018972284817889151
0.14200000000000002,20699,2.628088422000019,0.00189722761017945
0.14300000000000002,20710,2.6850299440002345,0.0018972286155874707
0.14400000000000002,20720,2.67390370000021,0.0018972363601913872
0.145,20726,2.703883876999953,0.0018972314570697563
0.146,20728,2.7174920480001674,0.0018972415722594421
0.147,20740,2.6850890310001887,0.0018972487851391245
0.148,20750,2.7428868500001045,0.0018972547695525338
0.149,20739,2.766410712999914,0.0018972575655029356
0.15,20740,2.753379992999726,0.0018972558483274782
0.151,20750,2.742684843999996,0.0018972664920071242
0.152,20752,2.7801356680001845,0.0018972760417757806
0.153,20759,2.700323202999698,0.0018972820938775309
0.154,20767,2.7467600589998256,0.0018972812521182852
0.155,20776,2.7257878969999183,0.0018972751921263395
0.156,20782,2.775934461000361,0.0018972774654318625
0.157,20798,2.7502158960000997,0.001897316714020325
0.158,20813,2.7858888010000555,0.0018973095923084313
0.159,20828,2.792606262999925,0.0018973079986338778
0.16,20849,2.7654022870001427,0.001897313978329658
0.161,20862,2.7546342299997377,0.0018973145024553661
0.162,20887,2.7869739560001108,0.0018973211492014502
0.163,20899,2.823214040000039,0.0018973191588423644
0.164,20911,2.7729678529999546,0.001897317340631241
0.165,20937,2.7968612690001464,0.0018973174043135158
0.166,20958,2.8178377979998004,0.001897310056810847
0.167,20970,2.784151673999986,0.0018973042160124187
0.168,20990,2.8195131859997673,0.0018973040214528905
0.169,21000,2.8034601200001816,0.0018972961643153735
0.17,21018,2.8225234000001365,0.0018973023287895477
0.171,21038,2.7784772310001244,0.0018972999080684519
0.17200000000000001,21054,2.807327012999849,0.0018973052369678084
0.17300000000000001,21053,2.78843074300039,0.0018973037252985603
0.17400000000000002,21085,2.787169611000081,0.0018973085492155761
0.17500000000000002,21100,2.823874756999885,0.0018973096762825714
0.176,21105,2.8280224949999138,0.0018973009395040763
0.177,21124,2.8334188670000913,0.001897302156121515
0.178,21135,2.8192928700000266,0.0018972986185573776
0.179,21139,2.867904023000392,0.0018972947128929885
0.18,21152,2.8528369189998557,0.001897297299423839
0.181,21154,2.8453415529997983,0.001897297616622745
0.182,21158,2.864817104999929,0.001897303505326492
0.183,21182,2.8322612619999745,0.0018973027346444599
0.184,21198,2.826386699000068,0.0018973013874729189
0.185,21208,2.7629529300002105,0.001897289812030245
0.186,21222,2.7559523190002437,0.0018972932917185603
0.187,21245,2.76283421800008,0.001897293167561341
0.188,21256,2.7495880810001836,0.0018972925700179583
0.189,21281,2.8256465579997894,0.0018972922154512559
0.19,21294,2.7721873089999463,0.0018972923506778705
0.191,21309,2.778777817000446,0.0018972870416715665
0.192,21321,2.7827893430003314,0.0018972825976085461
0.193,21338,2.80685318299993,0.0018972808354139614
0.194,21361,2.8104622340001697,0.0018972810404975782
0.195,21369,2.827819150000323,0.0018972807715687545
0.196,21391,2.7794697009999254,0.0018904313719477484
0.197,21405,2.820747226000094,0.0018904252739925242
0.198,21419,2.8018915970001217,0.0018904224098687666
0.199,21425,2.8327771889998985,0.0018904253402200616
0.2,21435,2.842936696000379,0.00189042164646068
0.201,21456,2.808572852999987,0.0018904185263599188
0.202,21480,2.850815111999964,0.0018904159614112764
0.203,21487,2.812433798999791,0.0018904054517858981
0.20400000000000001,21499,2.825300631999653,0.0018904100740397209
0.20500000000000002,21525,2.8052618730002905,0.0018904083067921573
0.20600000000000002,21542,2.8768988319998243,0.0018904104345395245
0.20700000000000002,21558,2.814393337999718,0.0018904113105635417
