Time,NoBlobs,Evolution_time,Circulation
0.02,6223,0.8069042989991431,9.119489607911646e-10
0.04,6226,0.8252818770015438,3.5492670424908113e-06
0.06,6231,0.8766772290000517,3.552746165258469e-06
0.08,6243,0.8336954549995426,3.575913783970819e-06
0.1,6249,0.821602260999498,3.5683597217062157e-06
0.12,6254,0.8448981080000522,3.5513123859409745e-06
0.14,6260,0.8363466260016139,3.5607849373509026e-06
0.16,6260,0.8277087500027847,3.547651152402409e-06
0.18,6274,0.8389443139967625,3.5427633120477253e-06
0.2,6277,0.8519160479991115,3.543901599734056e-06
0.22,6291,0.9634000430014567,3.5674686933440114e-06
0.24,6319,0.8431463579981937,3.5639714826007918e-06
0.26,6357,0.8701548450007976,3.5864186963552314e-06
0.28,6404,0.8696705289985402,3.5750998568229164e-06
0.3,6441,0.9245040940004401,3.5743474856020363e-06
0.32,6479,0.9026011460009613,3.57658654914772e-06
0.34,6532,0.9147007030005625,3.587421663259205e-06
0.36,6580,0.9202403970011801,3.5970602595691847e-06
0.38,6649,0.9412503460007429,3.592511656103081e-06
0.4,6709,1.2455182259982394,3.5919454424160335e-06
0.42,6771,1.1951526769989869,3.5884349301185114e-06
0.44,6847,1.1066656010007137,3.581329529461774e-06
0.46,6914,1.2260227169972495,3.58412687367915e-06
0.48,6988,1.3731366649990377,3.578004977355942e-06
0.5,7055,1.084505511000316,3.575496707930448e-06
0.52,7147,1.072232943999552,3.5864604441826486e-06
0.54,7222,1.1030468969984213,3.590851347601287e-06
0.56,7294,1.144496135002555,3.5961896704961305e-06
0.58,7378,1.2919966320005187,3.5823952986291374e-06
0.6,7468,1.2132314519985812,3.589380042301471e-06
0.62,7552,1.2467950689970166,3.6022641541899603e-06
0.64,7644,1.2451445759979833,3.5902791288844327e-06
0.66,7729,1.3649304379978275,3.6053205905162145e-06
0.68,7789,1.299104459998489,3.6086133518020702e-06
0.7000000000000001,7889,1.3244386250007665,3.6146382608182037e-06
0.72,7974,1.3441317599972535,3.61283368222054e-06
0.74,8054,1.5087325889981003,3.6138496601889614e-06
0.76,8146,1.4778739749999659,3.6242065021285796e-06
0.78,8225,1.460382646000653,3.6285464420915403e-06
0.8,8325,1.596894820999296,3.619770055644095e-06
0.8200000000000001,8420,1.5357963159985957,3.60217994943568e-06
0.84,8498,1.5557695110001077,3.5927349075863535e-06
0.86,8597,1.81983027699971,3.5814938163791776e-06
0.88,8681,1.704352814998856,3.593602586227096e-06
0.9,8780,1.6464600909966975,3.593567809184739e-06
0.92,8869,1.800391174001561,3.5982475980259054e-06
0.9400000000000001,8951,1.7249230239976896,3.588444821095438e-06
0.96,9043,1.7543435320003482,3.5862540439246526e-06
0.98,9150,1.97413581499859,3.594109052429406e-06
1.0,9241,1.859643628999038,3.5929127580325293e-06
1.02,9329,1.8799624989987933,3.5900876944883198e-06
1.04,9422,1.9877453740009514,3.587600482579667e-06
1.06,9507,1.9441777120009647,3.5881415596794586e-06
1.08,9604,2.076855639999849,3.5927129015539405e-06
1.1,9703,2.0099794449997717,3.5931232196806384e-06
1.12,9790,2.146226487999229,3.596879790651597e-06
1.1400000000000001,9883,2.195482851999259,3.587272643421069e-06
1.16,9961,2.1400596700004826,3.5810437719330235e-06
1.18,10058,2.259512505002931,3.5915403695310766e-06
1.2,10171,2.24945791600112,3.594042149487886e-06
1.22,10256,2.3349338930020167,3.601203221625937e-06
1.24,10364,2.328417247001198,3.5967906462860966e-06
1.26,10480,2.4454085819998,3.600753360047393e-06
1.28,10560,2.3977972339998814,3.60214103434231e-06
1.3,10643,2.508577341999626,3.6051506983048043e-06
1.32,10769,2.523305361999519,3.6079245096035106e-06
1.34,10852,2.6301594099968497,3.604145310726059e-06
1.36,10942,2.5782734879976488,3.6010819856324705e-06
1.3800000000000001,11040,2.730628790999617,3.6031789030083194e-06
1.4000000000000001,11125,2.692775805000565,3.590363848358924e-06
1.42,11226,2.800042830000166,3.599917350223525e-06
1.44,11325,2.7941457590022765,3.591155993021289e-06
1.46,11422,2.910461314000713,3.583196585929538e-06
1.48,11519,2.898814238997147,3.5816979605252097e-06
1.5,11615,2.98362225800156,3.5882833440831208e-06
1.52,11705,2.997104512000078,3.584379057675058e-06
1.54,11819,3.0402819009977975,3.5854364360127233e-06
1.56,11936,3.171628972999315,3.611095371502948e-06
1.58,12029,3.130331202999514,3.6032889126624834e-06
1.6,12122,3.253805554999417,3.6068620434259735e-06
1.62,12209,3.327249508998648,3.6085982485778434e-06
1.6400000000000001,12359,3.2825017440009105,3.6004398517378022e-06
1.6600000000000001,12471,3.4617803820001427,3.6096070222049748e-06
1.68,12568,3.492770566001127,3.6068202184241782e-06
1.7,12639,3.4709562140014896,3.6100774784553202e-06
1.72,12740,3.5646314690020517,3.6172015337732066e-06
1.74,12823,3.6904666510017705,3.6203404928172866e-06
1.76,12933,3.6378351309977006,3.620154266709835e-06
1.78,13026,3.6576830119993247,3.620857652663484e-06
1.8,13114,3.8066454530016927,3.620530999455529e-06
1.82,13204,3.8399671810002474,3.6750358298962005e-06
1.84,13329,3.872291552997922,3.670869928609072e-06
1.86,13425,3.935380189999705,3.6642462173802626e-06
1.8800000000000001,13525,4.063960595001845,3.6711972691040595e-06
1.9000000000000001,13620,4.434028370000306,3.6723440781406824e-06
1.92,13692,4.318678248000651,3.6691993856412253e-06
1.94,13798,4.245729038000718,3.667915812508027e-06
1.96,13895,4.567562287997134,3.6695677282892747e-06
1.98,13987,4.479427487000066,3.66705809956569e-06
2.0,14122,4.557531597998604,3.6682268830176556e-06
