Time,NoBlobs,Evolution_time,Circulation
0.001,18697,2.1311389110001073,0.0018972850228315963
0.002,18998,2.234240680000312,0.0018972903476648095
0.003,19324,2.280934016000174,0.0018972916751108515
0.004,19467,2.315862286999618,0.0018972917819269353
0.005,19589,2.4268634029999703,0.0018972954564610012
0.006,19669,2.481875702999787,0.001897299291403698
0.007,19757,2.4450500769999053,0.0018972997009883141
0.008,19882,2.5145266399999855,0.0018972948853987204
0.009000000000000001,19951,2.59244304799995,0.0018972962567117557
0.01,20039,2.4817252879997795,0.001897290360525078
0.011,20119,2.573414870000306,0.0018972904482257302
0.012,20195,2.541594319000069,0.0018972846822243317
0.013000000000000001,20284,2.631929124999715,0.001897283860217286
0.014,20368,2.647067011999752,0.00189727338331111
0.015,20434,2.630354152000109,0.0018972654385117638
0.016,20489,2.6709908789998735,0.0018972620871842427
0.017,20556,2.751459346000047,0.0018972685129099442
0.018000000000000002,20622,2.6808394350000526,0.0018972705788051492
0.019,20690,2.707175408999774,0.0018972661651000533
0.02,20766,2.665221136999662,0.001897268897758958
0.021,20817,2.7153982139998334,0.0018972703816996783
0.022,20873,2.7185008890000972,0.001897258701588661
0.023,20936,2.831526811999993,0.0018972567576076016
0.024,21010,2.7635193420001087,0.0018972495041691961
0.025,21053,2.7889360260001013,0.001897254787527447
0.026000000000000002,21113,2.8037934849999147,0.0018972550168679103
0.027,21171,2.744271287000174,0.0018972492623085535
0.028,21229,2.773437025000021,0.001897248287142106
0.029,21290,2.793426194999938,0.001897245957799859
0.03,21337,2.777249337000285,0.0018972519126625176
0.031,21398,2.7949008720001984,0.0018972520320370834
0.032,21454,2.8998933350003426,0.001897249127858297
0.033,21493,2.849362395999833,0.0018972526940337076
0.034,21554,2.907490062999841,0.0018972546099601528
0.035,21603,2.9224625530000594,0.0018972534635481597
0.036000000000000004,21637,2.9557860079999045,0.0018972495726661542
0.037,21667,2.9523033909999867,0.0018972478095720946
0.038,21710,2.8998277420000704,0.0018972434759936818
0.039,21744,2.908374823000031,0.0018972431606879003
0.04,21776,2.9228716100001293,0.0018972367521883082
0.041,21827,2.9945746089997556,0.001897240325798244
0.042,21859,2.925195872999666,0.0018972430076895086
0.043000000000000003,21896,2.92032336200009,0.0018972442069277728
0.044,21922,2.955262866999874,0.0018972396609634734
0.045,21951,2.951754361999974,0.0018972376717326656
0.046,21987,2.920397550999951,0.0018972394961908334
0.047,22017,2.9503466830001344,0.001897243418962552
0.048,22036,2.9370243590001337,0.0018972525068578494
0.049,22074,3.0038820350000606,0.0018972508814337763
0.05,22101,3.0124933669999336,0.0018972530661322817
0.051000000000000004,22143,2.995165763999921,0.0018972544634784927
0.052000000000000005,22184,2.9920026990002953,0.0018972504344512142
0.053,22223,3.0098301319999337,0.0018972405917964674
0.054,22267,3.013464698000007,0.0018972382113002229
0.055,22302,3.0130795760001092,0.0018972346287866038
0.056,22334,3.1113647520000995,0.0018972347931175138
0.057,22386,3.047309006999967,0.0018972367374583132
0.058,22423,3.0281683079997492,0.0018972381175901276
0.059000000000000004,22445,3.063196655000411,0.0018972394790388036
0.06,22483,3.067960440999741,0.0018972358962994762
0.061,22515,3.0657576449998487,0.0018972324821881492
0.062,22548,3.072065922999627,0.0018972287916094177
0.063,22566,3.092376920999868,0.0018972350706561725
0.064,22606,3.088703993999843,0.001897243593217579
0.065,22633,3.0859484320003503,0.0018972414490185108
0.066,22665,3.0847316370000044,0.0018972486262912314
0.067,22687,3.111086177999823,0.0018972531081782318
0.068,22710,3.148278374000256,0.0018972467176339713
0.069,22743,3.100464572999954,0.0018972524527626766
0.07,22784,3.10216805500022,0.0018972519506895158
0.07100000000000001,22808,3.0960580619998836,0.0018972581224153684
0.07200000000000001,22837,3.117755539999962,0.0018972585470887204
0.073,22884,3.119325007000043,0.0018972624808681338
0.074,22921,3.118100843999855,0.001897259577082644
0.075,22922,3.1420534889998635,0.0018972610597209338
0.076,22949,3.1340888149998136,0.0018972595538649106
0.077,22975,3.138921115999892,0.0018972525542800267
0.078,23006,3.14283235000039,0.0018972543493037397
0.079,23021,3.140904196000065,0.0018972516121845695
0.08,23049,3.137081332999969,0.0018972620784775962
0.081,23066,3.3087492619997647,0.001897263384569886
0.082,23095,3.2513181399999667,0.001897270515507865
0.083,23123,3.25210651999987,0.0018972691681667098
0.084,23150,3.257836457999929,0.0018972722223572214
0.085,23206,3.2545209260001684,0.0018972628166702976
0.08600000000000001,23241,3.2802874150002026,0.001897265584053287
0.08700000000000001,23270,3.279186655000103,0.0018972645765071017
0.088,23299,3.2802969859999394,0.0018972602766592628
0.089,23337,3.349816029000067,0.0018972687996457183
0.09,23362,3.3223201489995517,0.0018972731161160383
0.091,23391,3.307065660999797,0.001897271345880136
0.092,23415,3.296945900999617,0.0018972719675892646
0.093,23451,3.340628035000009,0.0018972666540175154
0.094,23472,3.4042415559997607,0.00189726612801297
0.095,23499,3.3402719480000087,0.0018972536686900077
0.096,23525,3.3639807909999035,0.0018972532827444266
0.097,23562,3.374741709999853,0.0018972518862405419
0.098,23600,3.398600405000252,0.0018972512533138447
0.099,23632,3.4192366520001087,0.0018972444233054664
0.1,23666,3.394051768999816,0.0018972386387397927
0.101,23698,3.3923175080003602,0.001897245043804216
0.10200000000000001,23732,3.476628731999881,0.0018972416323684571
0.10300000000000001,23772,3.4332392790001904,0.0018972455156294615
0.10400000000000001,23799,3.473019779000424,0.0018972389525558908
0.105,23831,3.4753927570000087,0.0018972472171681909
0.106,23860,3.4735348330000306,0.001897252387683901
