-1.107555270195007324e+00 -3.141387701034545898e-01 4.813347914023324847e-06 1.032796207977158820e-02
-1.103813529014587402e+00 -3.053676784038543701e-01 5.784976110589923337e-06 9.660803809624455077e-03
-1.092527747154235840e+00 -3.034501373767852783e-01 5.735060767619870603e-06 9.526430436948613370e-03
-1.082371473312377930e+00 -2.954260110855102539e-01 7.071902018651599064e-06 9.291052141816413812e-03
-1.072085738182067871e+00 -2.858599126338958740e-01 1.022322612698189914e-05 8.305711507192350962e-03
-1.065514326095581055e+00 -2.800483703613281250e-01 9.282073733629658818e-06 8.372111891387739452e-03
-1.060638666152954102e+00 -2.746188342571258545e-01 1.239871744473930448e-05 7.856108683613373042e-03
-1.056461095809936523e+00 -2.711366713047027588e-01 9.195927304972428828e-06 7.763798524295911080e-03
-1.052362203598022461e+00 -2.675276398658752441e-01 9.037759809871204197e-06 7.679062943909266241e-03
-1.048646092414855957e+00 -2.649406194686889648e-01 9.171238161798100919e-06 7.506760700296159945e-03
-1.044474601745605469e+00 -2.601448297500610352e-01 1.266735671379137784e-05 7.250725181037558607e-03
-1.040432095527648926e+00 -2.552574574947357178e-01 1.179580522148171440e-05 6.861885600665637748e-03
-1.036713242530822754e+00 -2.501363754272460938e-01 1.087235614249948412e-05 6.414362460642869176e-03
-1.032776594161987305e+00 -2.452161461114883423e-01 1.781961327651515603e-05 6.445776350762661387e-03
-1.029349088668823242e+00 -2.399192452430725098e-01 1.832732232287526131e-05 6.334108934177555376e-03
-1.025739192962646484e+00 -2.348619997501373291e-01 1.478568810853175819e-05 6.024840628160678911e-03
-1.022759079933166504e+00 -2.292798459529876709e-01 3.187274705851450562e-05 5.716738604467439498e-03
-1.019752502441406250e+00 -2.238090336322784424e-01 1.279108073504175991e-05 5.458831830989405685e-03
-1.016606569290161133e+00 -2.186745107173919678e-01 1.303217231907183304e-05 5.414859826374637287e-03
-1.013798952102661133e+00 -2.133603096008300781e-01 1.924516982398927212e-05 5.283519051158055632e-03
-1.011278629302978516e+00 -2.079057097434997559e-01 7.593559075758093968e-06 5.144689966341202403e-03
-1.008989691734313965e+00 -2.023963779211044312e-01 9.865762876870576292e-06 5.059961629944146298e-03
-1.006911873817443848e+00 -1.968515217304229736e-01 2.724411569943185896e-05 4.794213896281815553e-03
-1.005059003829956055e+00 -1.913209557533264160e-01 2.509306796127930284e-05 4.381780312550143802e-03
-1.003434300422668457e+00 -1.858136206865310669e-01 3.716901119332760572e-05 4.787800002046318018e-03
-1.002004981040954590e+00 -1.803525388240814209e-01 2.368399873375892639e-05 4.587910011904798926e-03
-1.000815629959106445e+00 -1.749455928802490234e-01 2.183891228924039751e-05 4.381780312550143802e-03
-9.998589754104614258e-01 -1.695803850889205933e-01 1.889225131890270859e-05 4.752374588056149096e-03
-9.991027712821960449e-01 -1.642680466175079346e-01 1.546467865409795195e-05 4.381780312550143802e-03
-9.985703825950622559e-01 -1.590639948844909668e-01 1.587859878782182932e-05 4.381780312550143802e-03
-9.982702136039733887e-01 -1.539539545774459839e-01 5.068695463705807924e-05 4.544030862065656824e-03
-9.981592297554016113e-01 -1.489521116018295288e-01 4.876839375356212258e-05 4.727580387330600209e-03
-9.982479810714721680e-01 -1.440625637769699097e-01 1.795967364159878343e-05 4.381780312550143802e-03
